Inertia,0.5,Rationality,0.5,AlwaysCoop,24599.43229999997,AlwaysCoop,24576.967699999976,Error1,20.11757751099309,Error2,20.256787334369
Inertia,0.5,Rationality,0.5,AlwaysCoop,15945.804049999962,AlwaysDefect,25682.732517733453,Error1,16.792001335949905,Error2,14.189117588333684
Inertia,0.5,Rationality,0.5,AlwaysCoop,24582.523699999972,Grim,24592.47629999998,Error1,18.794973949140388,Error2,18.794973949140733
Inertia,0.5,Rationality,0.5,AlwaysCoop,23839.69849999997,HardMajority,25335.30149999998,Error1,22.269274241563636,Error2,22.26927424156328
Inertia,0.5,Rationality,0.5,AlwaysCoop,15949.041799999964,NaiveProber,25679.15260773104,Error1,17.730919266812528,Error2,14.54337825663679
Inertia,0.5,Rationality,0.5,AlwaysCoop,17017.370399999963,Prober,25723.534091181857,Error1,17.81003111202374,Error2,15.983187039919509
Inertia,0.5,Rationality,0.5,AlwaysCoop,19694.243149999955,Random,26122.837507478012,Error1,201.5016081971441,Error2,39.269754364781086
Inertia,0.5,Rationality,0.5,AlwaysCoop,24577.431599999974,SoftMajority,24597.56839999997,Error1,20.90910055987047,Error2,20.90910055987042
Inertia,0.5,Rationality,0.5,AlwaysCoop,24592.702249999973,TitForTat,24582.297749999976,Error1,22.36118668307554,Error2,22.361186683076344
Inertia,0.5,Rationality,0.5,AlwaysCoop,24590.668749999968,TitForTatV2,24584.331249999974,Error1,19.215455459293906,Error2,19.215455459293658
Inertia,0.5,Rationality,0.5,AlwaysCoop,24602.098599999965,TitForTwoTat,24572.901399999973,Error1,20.775878767673753,Error2,20.775878767674005
Inertia,0.5,Rationality,0.5,AlwaysCoop,24591.71819999998,TwoTitForTat,24583.281799999975,Error1,21.132331012460373,Error2,21.132331012460412
Inertia,0.5,Rationality,0.5,AlwaysDefect,19456.730021362146,AlwaysDefect,19467.01236205732,Error1,12.634677120676473,Error2,12.634677120676592
Inertia,0.5,Rationality,0.5,AlwaysDefect,20004.631459439184,Grim,19257.054228767927,Error1,14.884491420655525,Error2,15.158545654145207
Inertia,0.5,Rationality,0.5,AlwaysDefect,19464.96651304818,HardMajority,19458.77587037128,Error1,15.60106144948179,Error2,15.601061449481925
Inertia,0.5,Rationality,0.5,AlwaysDefect,19476.622960357225,NaiveProber,19447.11942306225,Error1,14.37174831977178,Error2,14.3717483197716
Inertia,0.5,Rationality,0.5,AlwaysDefect,19468.40076290982,Prober,19455.341620509644,Error1,14.923528853679503,Error2,14.923528853679509
Inertia,0.5,Rationality,0.5,AlwaysDefect,22735.345983721396,Random,18197.105549174907,Error1,131.7255969572911,Error2,75.52371732020433
Inertia,0.5,Rationality,0.5,AlwaysDefect,20525.690306662967,SoftMajority,19043.398678621055,Error1,13.637188149193996,Error2,14.11341615216835
Inertia,0.5,Rationality,0.5,AlwaysDefect,20013.629703824266,TitForTat,19247.92762635875,Error1,16.371308417947073,Error2,16.663332736447593
Inertia,0.5,Rationality,0.5,AlwaysDefect,19489.876768243354,TitForTatV2,19449.48176043305,Error1,13.988024288773222,Error2,14.015938817622754
Inertia,0.5,Rationality,0.5,AlwaysDefect,20057.319348035562,TitForTwoTat,19865.984354018732,Error1,13.884583318719521,Error2,14.624085768643987
Inertia,0.5,Rationality,0.5,AlwaysDefect,19499.479157145095,TwoTitForTat,19439.91277231104,Error1,13.823711779959861,Error2,13.841944246579374
Inertia,0.5,Rationality,0.5,Grim,24592.62749999996,Grim,24582.372499999976,Error1,20.119753832977548,Error2,20.119753832977654
Inertia,0.5,Rationality,0.5,Grim,20285.808690235364,HardMajority,19658.78512821794,Error1,14.243369628416467,Error2,14.487900502776942
Inertia,0.5,Rationality,0.5,Grim,19292.29515909998,NaiveProber,19970.077110910446,Error1,15.191267967697318,Error2,14.910877567506777
Inertia,0.5,Rationality,0.5,Grim,19790.375368531924,Prober,19828.30380663915,Error1,14.540696277896465,Error2,14.54069627789655
Inertia,0.5,Rationality,0.5,Grim,22488.525405315482,Random,19322.457564578617,Error1,144.23574432690148,Error2,125.35785235664378
Inertia,0.5,Rationality,0.5,Grim,24603.965149999975,SoftMajority,24571.034849999967,Error1,22.29791060577608,Error2,22.297910605775993
Inertia,0.5,Rationality,0.5,Grim,24600.95529999997,TitForTat,24574.04469999998,Error1,21.160113506147567,Error2,21.160113506147706
Inertia,0.5,Rationality,0.5,Grim,24578.45739999997,TitForTatV2,24596.54259999998,Error1,19.616149228865222,Error2,19.6161492288652
Inertia,0.5,Rationality,0.5,Grim,24599.277249999963,TitForTwoTat,24575.722749999968,Error1,19.2291419299004,Error2,19.229141929900525
Inertia,0.5,Rationality,0.5,Grim,24580.579499999974,TwoTitForTat,24594.420499999975,Error1,20.266382304310568,Error2,20.26638230431063
Inertia,0.5,Rationality,0.5,HardMajority,19472.19728909498,HardMajority,19451.545094324487,Error1,13.471164313476372,Error2,13.471164313476276
Inertia,0.5,Rationality,0.5,HardMajority,19474.73569262114,NaiveProber,19449.006690798327,Error1,12.856553864787164,Error2,12.856553864787342
Inertia,0.5,Rationality,0.5,HardMajority,19458.39389928111,Prober,19465.348484138365,Error1,12.462058827221627,Error2,12.46205882722162
Inertia,0.5,Rationality,0.5,HardMajority,21869.051695287475,Random,22252.093718009837,Error1,112.86937634028347,Error2,416.2503127945705
Inertia,0.5,Rationality,0.5,HardMajority,25381.178799999972,SoftMajority,23793.82119999997,Error1,23.227315747996307,Error2,23.227315747996713
Inertia,0.5,Rationality,0.5,HardMajority,24623.69819999998,TitForTat,24551.301799999965,Error1,20.726166071115024,Error2,20.726166071114736
Inertia,0.5,Rationality,0.5,HardMajority,23899.20754999997,TitForTatV2,25275.792449999968,Error1,20.816248516146263,Error2,20.81624851614613
Inertia,0.5,Rationality,0.5,HardMajority,25392.73724999997,TitForTwoTat,23782.262749999973,Error1,21.71278923099245,Error2,21.712789230992815
Inertia,0.5,Rationality,0.5,HardMajority,23944.875949999972,TwoTitForTat,24449.820300000072,Error1,18.398152513396663,Error2,17.772609700441542
Inertia,0.5,Rationality,0.5,NaiveProber,19470.276909279874,NaiveProber,19453.465474139604,Error1,14.23066514354178,Error2,14.230665143541579
Inertia,0.5,Rationality,0.5,NaiveProber,19454.768898148624,Prober,19468.97348527085,Error1,15.332475605395876,Error2,15.332475605395699
Inertia,0.5,Rationality,0.5,NaiveProber,22657.138327412104,Random,18246.91232472418,Error1,124.85764875422801,Error2,71.108281560952
Inertia,0.5,Rationality,0.5,NaiveProber,20523.179261547477,SoftMajority,19046.073591661047,Error1,17.458143141199695,Error2,18.052730547226716
Inertia,0.5,Rationality,0.5,NaiveProber,20023.718585403672,TitForTat,19237.701112137118,Error1,14.807186003209067,Error2,15.062289917396864
Inertia,0.5,Rationality,0.5,NaiveProber,19485.54311575101,TitForTatV2,19453.84780542423,Error1,14.276838775590539,Error2,14.28998063743437
Inertia,0.5,Rationality,0.5,NaiveProber,20072.512784693787,TitForTwoTat,19849.936715775628,Error1,14.749702952153191,Error2,15.63869716478066
Inertia,0.5,Rationality,0.5,NaiveProber,19489.886347403746,TwoTitForTat,19449.494669365606,Error1,15.985226031287006,Error2,15.997151137002914
Inertia,0.5,Rationality,0.5,Prober,19473.324318479383,Prober,19450.41806494007,Error1,13.251174029116237,Error2,13.251174029115898
Inertia,0.5,Rationality,0.5,Prober,22456.80348253769,Random,19617.45387438251,Error1,137.9795373466519,Error2,120.79636539138033
