Inertia,0.5,Rationality,0.5,HardMajority,15147.601075003324,NaiveProber,15151.4132200403,Error1,12.21096868940199,Error2,12.210968689402193
Inertia,0.5,Rationality,0.5,HardMajority,15156.759903137347,Prober,15142.25439190627,Error1,10.622938957856368,Error2,10.622938957856494
Inertia,0.5,Rationality,0.5,HardMajority,18923.235178155428,Random,20380.185879569755,Error1,200.33651495781646,Error2,708.0303393772502
Inertia,0.5,Rationality,0.5,HardMajority,26112.35549999998,SoftMajority,23062.644499999955,Error1,18.300602269907348,Error2,18.300602269907248
Inertia,0.5,Rationality,0.5,HardMajority,24638.285549999968,TitForTat,24536.714449999956,Error1,22.33962685713318,Error2,22.33962685713289
Inertia,0.5,Rationality,0.5,HardMajority,23184.777399999955,TitForTatV2,25990.222599999976,Error1,20.25738506078676,Error2,20.257385060786177
Inertia,0.5,Rationality,0.5,HardMajority,26102.299899999987,TitForTwoTat,23072.700099999955,Error1,22.47075375185901,Error2,22.470753751859117
Inertia,0.5,Rationality,0.5,HardMajority,23235.64194999995,TwoTitForTat,24332.09214999996,Error1,20.707179145825467,Error2,19.452397931497746
Inertia,0.5,Rationality,0.5,HardMajority,26118.393849999982,Pavlov,23056.606149999956,Error1,22.20367305605094,Error2,22.2036730560509
Inertia,0.5,Rationality,0.5,NaiveProber,15156.080953114952,NaiveProber,15142.933341928678,Error1,12.194063751104176,Error2,12.194063751104078
Inertia,0.5,Rationality,0.5,NaiveProber,15145.657019349528,Prober,15153.357275694107,Error1,10.47181137529774,Error2,10.471811375297747
Inertia,0.5,Rationality,0.5,NaiveProber,18554.58650756634,Random,14758.844985491585,Error1,183.67666248032796,Error2,108.55580015401422
Inertia,0.5,Rationality,0.5,NaiveProber,16539.241483058908,SoftMajority,14872.735708313958,Error1,10.592901907158486,Error2,11.371778348678836
Inertia,0.5,Rationality,0.5,NaiveProber,15865.7874550042,TitForTat,15023.278976570824,Error1,11.57107348766865,Error2,11.966603710847144
Inertia,0.5,Rationality,0.5,NaiveProber,15208.855320379347,TitForTatV2,15121.158377057043,Error1,12.764685056631807,Error2,12.803066583510185
Inertia,0.5,Rationality,0.5,NaiveProber,15929.055819664367,TitForTwoTat,16122.628704334718,Error1,13.640661093513419,Error2,15.181253672995396
Inertia,0.5,Rationality,0.5,NaiveProber,15194.861644938574,TwoTitForTat,15135.054219267004,Error1,12.707147219085005,Error2,12.769110559739866
Inertia,0.5,Rationality,0.5,NaiveProber,22117.509258632293,Pavlov,11209.427599999985,Error1,11.909775533019433,Error2,15.38862698250729
Inertia,0.5,Rationality,0.5,Prober,15142.295620587352,Prober,15156.718674456268,Error1,11.977637461159551,Error2,11.977637461159578
Inertia,0.5,Rationality,0.5,Prober,19161.181629988278,Random,16301.200030200474,Error1,177.68486050495227,Error2,127.82372017586087
Inertia,0.5,Rationality,0.5,Prober,18984.564724451797,SoftMajority,15574.700992424241,Error1,13.934414543248376,Error2,15.38847648303766
Inertia,0.5,Rationality,0.5,Prober,20121.68013500751,TitForTat,19444.270879723026,Error1,14.52703923589049,Error2,14.638410657471004
Inertia,0.5,Rationality,0.5,Prober,19106.034812729453,TitForTatV2,19802.019951300732,Error1,16.194675022747177,Error2,15.838478118291924
Inertia,0.5,Rationality,0.5,Prober,17273.036893190492,TitForTwoTat,17104.476256234662,Error1,13.509680690413303,Error2,14.741489049126784
Inertia,0.5,Rationality,0.5,Prober,19116.65407012927,TwoTitForTat,19567.423508135034,Error1,14.790240445353112,Error2,14.31840578777672
Inertia,0.5,Rationality,0.5,Prober,22934.9548138624,Pavlov,12536.020299999973,Error1,13.709368004386427,Error2,16.63192500644081
Inertia,0.5,Rationality,0.5,Random,19982.44914775527,Random,19465.69213074856,Error1,296.69197895876664,Error2,314.80543303684954
Inertia,0.5,Rationality,0.5,Random,23260.897075277684,SoftMajority,17732.089327163147,Error1,621.1378493213067,Error2,182.4042665945578
Inertia,0.5,Rationality,0.5,Random,20211.95205020632,TitForTat,19409.991846936802,Error1,201.02047464909515,Error2,217.6907809098201
Inertia,0.5,Rationality,0.5,Random,19263.134497497187,TitForTatV2,19793.45012237096,Error1,205.3203780970014,Error2,236.82426095859475
Inertia,0.5,Rationality,0.5,Random,20354.316247404426,TitForTwoTat,20382.059901485558,Error1,220.921859678978,Error2,217.72346453712973
Inertia,0.5,Rationality,0.5,Random,19294.33729051089,TwoTitForTat,19630.681749026153,Error1,161.23117598609326,Error2,184.56257364930556
Inertia,0.5,Rationality,0.5,Random,26034.792403648193,Pavlov,15972.656649999968,Error1,80.07146689000685,Error2,280.46565953210023
Inertia,0.5,Rationality,0.5,SoftMajority,24572.354849999974,SoftMajority,24602.645149999982,Error1,22.867236416126463,Error2,22.86723641612676
Inertia,0.5,Rationality,0.5,SoftMajority,24576.947049999973,TitForTat,24598.052949999972,Error1,20.535848118203525,Error2,20.535848118203663
Inertia,0.5,Rationality,0.5,SoftMajority,24580.27634999997,TitForTatV2,24594.723649999974,Error1,23.680310850867883,Error2,23.68031085086777
Inertia,0.5,Rationality,0.5,SoftMajority,24571.898349999967,TitForTwoTat,24603.101649999982,Error1,22.714083728457208,Error2,22.71408372845738
Inertia,0.5,Rationality,0.5,SoftMajority,24587.496699999967,TwoTitForTat,24587.503299999982,Error1,17.56187267315963,Error2,17.561872673159797
Inertia,0.5,Rationality,0.5,SoftMajority,24594.35399999998,Pavlov,24580.645999999968,Error1,22.114178844574177,Error2,22.114178844574205
Inertia,0.5,Rationality,0.5,TitForTat,24594.295699999966,TitForTat,24580.704299999983,Error1,21.233807772476744,Error2,21.23380777247673
Inertia,0.5,Rationality,0.5,TitForTat,24612.655199999972,TitForTatV2,24562.344799999963,Error1,20.484990970869756,Error2,20.48499097086969
Inertia,0.5,Rationality,0.5,TitForTat,24597.467749999967,TitForTwoTat,24577.532249999964,Error1,20.308960522841996,Error2,20.30896052284175
Inertia,0.5,Rationality,0.5,TitForTat,24589.835899999984,TwoTitForTat,24585.164099999965,Error1,23.724215515142443,Error2,23.72421551514286
Inertia,0.5,Rationality,0.5,TitForTat,24580.68589999996,Pavlov,24594.31409999998,Error1,23.616612409517572,Error2,23.616612409517465
Inertia,0.5,Rationality,0.5,TitForTatV2,24584.688999999984,TitForTatV2,24590.310999999965,Error1,19.245929213903946,Error2,19.245929213903647
Inertia,0.5,Rationality,0.5,TitForTatV2,24584.001649999977,TitForTwoTat,24590.998349999976,Error1,21.902048476089565,Error2,21.902048476089877
Inertia,0.5,Rationality,0.5,TitForTatV2,24582.263299999977,TwoTitForTat,24592.736699999976,Error1,19.19590230889181,Error2,19.195902308891792
Inertia,0.5,Rationality,0.5,TitForTatV2,24593.303349999987,Pavlov,24581.69664999997,Error1,21.114212370178233,Error2,21.114212370178535
Inertia,0.5,Rationality,0.5,TitForTwoTat,24592.33614999997,TitForTwoTat,24582.66384999998,Error1,20.67779600286928,Error2,20.67779600286937
Inertia,0.5,Rationality,0.5,TitForTwoTat,24571.143399999986,TwoTitForTat,24603.856599999977,Error1,18.789607264221402,Error2,18.789607264221043
Inertia,0.5,Rationality,0.5,TitForTwoTat,24592.622299999977,Pavlov,24582.37769999997,Error1,24.025923397581053,Error2,24.02592339758073
Inertia,0.5,Rationality,0.5,TwoTitForTat,24592.67814999998,TwoTitForTat,24582.321849999964,Error1,23.369321718242322,Error2,23.369321718242475
Inertia,0.5,Rationality,0.5,TwoTitForTat,24576.02564999997,Pavlov,24598.974349999968,Error1,22.411996111174666,Error2,22.41199611117411
Inertia,0.5,Rationality,0.5,Pavlov,24590.480199999973,Pavlov,24584.519799999962,Error1,20.310219202605253,Error2,20.31021920260507
