Inertia,0.5,Rationality,0.5,NaiveProber,18818.652422991785,Random,14593.733073621666,Error1,186.39691830453683,Error2,120.93629991748458
Inertia,0.5,Rationality,0.5,NaiveProber,16534.511156716246,SoftMajority,14878.422068958129,Error1,12.922909616495721,Error2,13.762834537490239
Inertia,0.5,Rationality,0.5,NaiveProber,15856.086308766306,TitForTat,15033.21647885441,Error1,12.2990162256341,Error2,12.709902469381955
Inertia,0.5,Rationality,0.5,NaiveProber,15204.388079330309,TitForTatV2,15125.679583700718,Error1,12.45229566825526,Error2,12.4845213524895
Inertia,0.5,Rationality,0.5,NaiveProber,15952.116280021784,TitForTwoTat,16097.901305712621,Error1,12.363054342483068,Error2,13.718451359542197
Inertia,0.5,Rationality,0.5,NaiveProber,15202.8382790549,TwoTitForTat,15127.114222542556,Error1,10.414576898064942,Error2,10.463577598171062
Inertia,0.5,Rationality,0.5,Prober,15137.710519710063,Prober,15161.303775333561,Error1,11.3388797162507,Error2,11.338879716250863
Inertia,0.5,Rationality,0.5,Prober,19320.718480008327,Random,16325.87143792864,Error1,183.32052463195723,Error2,164.81488742461073
Inertia,0.5,Rationality,0.5,Prober,18986.994033677176,SoftMajority,15570.723369478406,Error1,13.590459446462736,Error2,14.94756505947074
Inertia,0.5,Rationality,0.5,Prober,20108.88314162849,TitForTat,19456.993303297953,Error1,15.675671773909688,Error2,15.80966323855556
Inertia,0.5,Rationality,0.5,Prober,19106.01274661504,TitForTatV2,19802.123518624794,Error1,17.22690537667797,Error2,16.78544465796928
Inertia,0.5,Rationality,0.5,Prober,17284.428975505034,TitForTwoTat,17092.462951443325,Error1,15.086042994234926,Error2,16.47751791291543
Inertia,0.5,Rationality,0.5,Prober,19121.157707296905,TwoTitForTat,19563.014926277847,Error1,16.55847942331029,Error2,15.99991116724722
Inertia,0.5,Rationality,0.5,Random,19804.884365839513,Random,19741.16681282025,Error1,279.79041064481464,Error2,290.72048224051184
Inertia,0.5,Rationality,0.5,Random,23606.859483192115,SoftMajority,17586.33573098031,Error1,545.2114424120404,Error2,173.17595145011725
Inertia,0.5,Rationality,0.5,Random,20426.08832092867,TitForTat,19684.298673758738,Error1,210.70330933926402,Error2,217.3148494570159
Inertia,0.5,Rationality,0.5,Random,19409.333247453833,TitForTatV2,19996.30056735534,Error1,201.19898269891618,Error2,240.4029235522077
Inertia,0.5,Rationality,0.5,Random,20253.478124657784,TitForTwoTat,20350.703151438116,Error1,193.43840282199247,Error2,198.23779067998632
Inertia,0.5,Rationality,0.5,Random,19408.421775905346,TwoTitForTat,19692.268276553772,Error1,188.29105232411055,Error2,205.64646085269766
Inertia,0.5,Rationality,0.5,SoftMajority,24569.994099999964,SoftMajority,24605.005899999975,Error1,19.4247675871332,Error2,19.42476758713327
Inertia,0.5,Rationality,0.5,SoftMajority,24599.749399999975,TitForTat,24575.250599999978,Error1,21.37696922311128,Error2,21.37696922311156
Inertia,0.5,Rationality,0.5,SoftMajority,24581.717599999978,TitForTatV2,24593.282399999964,Error1,21.12070089339521,Error2,21.1207008933948
Inertia,0.5,Rationality,0.5,SoftMajority,24588.089649999958,TitForTwoTat,24586.910349999976,Error1,22.265169325196904,Error2,22.265169325196865
Inertia,0.5,Rationality,0.5,SoftMajority,24583.462249999968,TwoTitForTat,24591.53774999998,Error1,20.965902224113165,Error2,20.965902224113293
Inertia,0.5,Rationality,0.5,TitForTat,24582.829649999974,TitForTat,24592.170349999982,Error1,24.694717833204017,Error2,24.694717833204123
Inertia,0.5,Rationality,0.5,TitForTat,24577.46884999997,TitForTatV2,24597.531149999984,Error1,19.547841754523535,Error2,19.547841754523663
Inertia,0.5,Rationality,0.5,TitForTat,24576.015499999965,TitForTwoTat,24598.984499999988,Error1,21.435910361574514,Error2,21.435910361574575
Inertia,0.5,Rationality,0.5,TitForTat,24589.911649999973,TwoTitForTat,24585.088349999965,Error1,21.101615559465642,Error2,21.101615559466122
Inertia,0.5,Rationality,0.5,TitForTatV2,24594.64179999998,TitForTatV2,24580.35819999998,Error1,21.458083204388288,Error2,21.458083204388398
Inertia,0.5,Rationality,0.5,TitForTatV2,24563.05079999997,TitForTwoTat,24611.94919999998,Error1,21.48001873984274,Error2,21.48001873984279
Inertia,0.5,Rationality,0.5,TitForTatV2,24580.022549999965,TwoTitForTat,24594.97744999997,Error1,20.128174633137,Error2,20.128174633137046
Inertia,0.5,Rationality,0.5,TitForTwoTat,24578.780699999967,TitForTwoTat,24596.219299999982,Error1,22.900804439626878,Error2,22.9008044396271
Inertia,0.5,Rationality,0.5,TitForTwoTat,24600.522499999974,TwoTitForTat,24574.477499999968,Error1,20.115188430221348,Error2,20.11518843022166
Inertia,0.5,Rationality,0.5,TwoTitForTat,24590.862749999967,TwoTitForTat,24584.137249999978,Error1,22.29912770845837,Error2,22.29912770845848
