Round,0,Rationality,0.5,Inertia,0.5,AlwaysCoop,24696.94499999996,AlwaysCoop,24618.05499999998
Round,1,Rationality,0.5,Inertia,0.5,AlwaysCoop,24375.844999999983,AlwaysCoop,24799.154999999955
Round,2,Rationality,0.5,Inertia,0.5,AlwaysCoop,24497.254999999994,AlwaysCoop,24677.74499999995
Round,3,Rationality,0.5,Inertia,0.5,AlwaysCoop,24409.699999999968,AlwaysCoop,24765.3
Round,4,Rationality,0.5,Inertia,0.5,AlwaysCoop,24659.569999999956,AlwaysCoop,24515.429999999982
Round,5,Rationality,0.5,Inertia,0.5,AlwaysCoop,24739.914999999975,AlwaysCoop,24435.084999999966
Round,6,Rationality,0.5,Inertia,0.5,AlwaysCoop,24574.684999999954,AlwaysCoop,24600.314999999973
Round,7,Rationality,0.5,Inertia,0.5,AlwaysCoop,24539.484999999982,AlwaysCoop,24635.514999999967
Round,8,Rationality,0.5,Inertia,0.5,AlwaysCoop,24536.64999999997,AlwaysCoop,24638.349999999988
Round,9,Rationality,0.5,Inertia,0.5,AlwaysCoop,24394.134999999962,AlwaysCoop,24780.864999999965
Round,10,Rationality,0.5,Inertia,0.5,AlwaysCoop,24474.954999999998,AlwaysCoop,24700.04499999997
Round,11,Rationality,0.5,Inertia,0.5,AlwaysCoop,24661.56999999998,AlwaysCoop,24513.429999999964
Round,12,Rationality,0.5,Inertia,0.5,AlwaysCoop,24590.189999999962,AlwaysCoop,24584.80999999998
Round,13,Rationality,0.5,Inertia,0.5,AlwaysCoop,24714.064999999973,AlwaysCoop,24460.93499999997
Round,14,Rationality,0.5,Inertia,0.5,AlwaysCoop,24709.07999999997,AlwaysCoop,24465.91999999997
Round,15,Rationality,0.5,Inertia,0.5,AlwaysCoop,24523.23999999997,AlwaysCoop,24651.75999999998
Round,16,Rationality,0.5,Inertia,0.5,AlwaysCoop,24570.53999999998,AlwaysCoop,24604.459999999966
Round,17,Rationality,0.5,Inertia,0.5,AlwaysCoop,24512.119999999974,AlwaysCoop,24662.879999999976
Round,18,Rationality,0.5,Inertia,0.5,AlwaysCoop,24330.364999999965,AlwaysCoop,24844.634999999977
Round,19,Rationality,0.5,Inertia,0.5,AlwaysCoop,24684.96999999998,AlwaysCoop,24490.02999999997
Round,20,Rationality,0.5,Inertia,0.5,AlwaysCoop,24542.65999999996,AlwaysCoop,24632.339999999982
Round,21,Rationality,0.5,Inertia,0.5,AlwaysCoop,24647.844999999972,AlwaysCoop,24527.154999999973
Round,22,Rationality,0.5,Inertia,0.5,AlwaysCoop,24647.18499999997,AlwaysCoop,24527.814999999995
Round,23,Rationality,0.5,Inertia,0.5,AlwaysCoop,24546.909999999978,AlwaysCoop,24628.089999999975
Round,24,Rationality,0.5,Inertia,0.5,AlwaysCoop,24597.489999999976,AlwaysCoop,24577.509999999987
Round,25,Rationality,0.5,Inertia,0.5,AlwaysCoop,24677.014999999992,AlwaysCoop,24497.984999999968
Round,26,Rationality,0.5,Inertia,0.5,AlwaysCoop,24398.81499999999,AlwaysCoop,24776.184999999958
Round,27,Rationality,0.5,Inertia,0.5,AlwaysCoop,24565.86499999997,AlwaysCoop,24609.13499999997
Round,28,Rationality,0.5,Inertia,0.5,AlwaysCoop,24786.379999999972,AlwaysCoop,24388.619999999977
Round,29,Rationality,0.5,Inertia,0.5,AlwaysCoop,24556.294999999973,AlwaysCoop,24618.70499999997
Round,30,Rationality,0.5,Inertia,0.5,AlwaysCoop,24757.049999999974,AlwaysCoop,24417.94999999998
Round,31,Rationality,0.5,Inertia,0.5,AlwaysCoop,24568.024999999972,AlwaysCoop,24606.974999999966
Round,32,Rationality,0.5,Inertia,0.5,AlwaysCoop,24563.839999999964,AlwaysCoop,24611.15999999997
Round,33,Rationality,0.5,Inertia,0.5,AlwaysCoop,24603.314999999973,AlwaysCoop,24571.684999999965
Round,34,Rationality,0.5,Inertia,0.5,AlwaysCoop,24568.16999999997,AlwaysCoop,24606.829999999987
Round,35,Rationality,0.5,Inertia,0.5,AlwaysCoop,24470.48499999997,AlwaysCoop,24704.514999999963
Round,36,Rationality,0.5,Inertia,0.5,AlwaysCoop,24629.534999999967,AlwaysCoop,24545.46499999998
Round,37,Rationality,0.5,Inertia,0.5,AlwaysCoop,24588.954999999965,AlwaysCoop,24586.044999999976
Round,38,Rationality,0.5,Inertia,0.5,AlwaysCoop,24712.31999999998,AlwaysCoop,24462.679999999964
Round,39,Rationality,0.5,Inertia,0.5,AlwaysCoop,24574.88499999998,AlwaysCoop,24600.114999999976
Round,40,Rationality,0.5,Inertia,0.5,AlwaysCoop,24514.21499999999,AlwaysCoop,24660.784999999963
Round,41,Rationality,0.5,Inertia,0.5,AlwaysCoop,24612.57499999997,AlwaysCoop,24562.42499999997
Round,42,Rationality,0.5,Inertia,0.5,AlwaysCoop,24599.434999999976,AlwaysCoop,24575.564999999973
