Round,0,Rationality,0.5,Inertia,0.5,AlwaysCoop,24616.479999999978,AlwaysCoop,24698.519999999997
Round,1,Rationality,0.5,Inertia,0.5,AlwaysCoop,24387.474999999973,AlwaysCoop,24787.524999999965
Round,2,Rationality,0.5,Inertia,0.5,AlwaysCoop,24797.854999999974,AlwaysCoop,24377.144999999975
Round,3,Rationality,0.5,Inertia,0.5,AlwaysCoop,24590.374999999978,AlwaysCoop,24584.624999999978
Round,4,Rationality,0.5,Inertia,0.5,AlwaysCoop,24678.81499999999,AlwaysCoop,24496.184999999972
Round,5,Rationality,0.5,Inertia,0.5,AlwaysCoop,24437.024999999976,AlwaysCoop,24737.97499999996
Round,6,Rationality,0.5,Inertia,0.5,AlwaysCoop,24519.104999999978,AlwaysCoop,24655.894999999975
Round,7,Rationality,0.5,Inertia,0.5,AlwaysCoop,24695.954999999976,AlwaysCoop,24479.044999999987
Round,8,Rationality,0.5,Inertia,0.5,AlwaysCoop,24572.619999999974,AlwaysCoop,24602.379999999972
Round,9,Rationality,0.5,Inertia,0.5,AlwaysCoop,24621.209999999955,AlwaysCoop,24553.789999999968
Round,10,Rationality,0.5,Inertia,0.5,AlwaysCoop,24749.78999999997,AlwaysCoop,24425.20999999998
Round,11,Rationality,0.5,Inertia,0.5,AlwaysCoop,24644.129999999954,AlwaysCoop,24530.869999999984
Round,12,Rationality,0.5,Inertia,0.5,AlwaysCoop,24681.409999999974,AlwaysCoop,24493.589999999975
Round,13,Rationality,0.5,Inertia,0.5,AlwaysCoop,24431.959999999974,AlwaysCoop,24743.039999999983
Round,14,Rationality,0.5,Inertia,0.5,AlwaysCoop,24514.64999999997,AlwaysCoop,24660.34999999998
Round,15,Rationality,0.5,Inertia,0.5,AlwaysCoop,24529.899999999976,AlwaysCoop,24645.099999999966
Round,16,Rationality,0.5,Inertia,0.5,AlwaysCoop,24518.964999999975,AlwaysCoop,24656.034999999967
Round,17,Rationality,0.5,Inertia,0.5,AlwaysCoop,24697.304999999968,AlwaysCoop,24477.694999999963
Round,18,Rationality,0.5,Inertia,0.5,AlwaysCoop,24681.349999999973,AlwaysCoop,24493.64999999996
Round,19,Rationality,0.5,Inertia,0.5,AlwaysCoop,24650.409999999967,AlwaysCoop,24524.58999999999
Round,20,Rationality,0.5,Inertia,0.5,AlwaysCoop,24650.27999999998,AlwaysCoop,24524.71999999997
Round,21,Rationality,0.5,Inertia,0.5,AlwaysCoop,24830.62499999996,AlwaysCoop,24344.374999999985
Round,22,Rationality,0.5,Inertia,0.5,AlwaysCoop,24572.509999999977,AlwaysCoop,24602.48999999997
Round,23,Rationality,0.5,Inertia,0.5,AlwaysCoop,24661.459999999966,AlwaysCoop,24513.539999999986
Round,24,Rationality,0.5,Inertia,0.5,AlwaysCoop,24627.569999999978,AlwaysCoop,24547.42999999998
Round,25,Rationality,0.5,Inertia,0.5,AlwaysCoop,24521.93999999997,AlwaysCoop,24653.05999999998
Round,26,Rationality,0.5,Inertia,0.5,AlwaysCoop,24420.64999999996,AlwaysCoop,24754.349999999973
Round,27,Rationality,0.5,Inertia,0.5,AlwaysCoop,24880.569999999956,AlwaysCoop,24294.42999999999
Round,28,Rationality,0.5,Inertia,0.5,AlwaysCoop,24556.739999999994,AlwaysCoop,24618.259999999962
Round,29,Rationality,0.5,Inertia,0.5,AlwaysCoop,24660.274999999972,AlwaysCoop,24514.72499999998
Round,30,Rationality,0.5,Inertia,0.5,AlwaysCoop,24617.029999999962,AlwaysCoop,24557.969999999972
Round,31,Rationality,0.5,Inertia,0.5,AlwaysCoop,24482.394999999968,AlwaysCoop,24692.604999999978
Round,32,Rationality,0.5,Inertia,0.5,AlwaysCoop,24660.61499999998,AlwaysCoop,24514.384999999977
Round,33,Rationality,0.5,Inertia,0.5,AlwaysCoop,24685.93499999997,AlwaysCoop,24489.064999999977
Round,34,Rationality,0.5,Inertia,0.5,AlwaysCoop,24626.36999999998,AlwaysCoop,24548.629999999965
Round,35,Rationality,0.5,Inertia,0.5,AlwaysCoop,24614.864999999976,AlwaysCoop,24560.134999999966
Round,36,Rationality,0.5,Inertia,0.5,AlwaysCoop,24580.99999999997,AlwaysCoop,24593.99999999998
Round,37,Rationality,0.5,Inertia,0.5,AlwaysCoop,24500.104999999978,AlwaysCoop,24674.894999999986
Round,38,Rationality,0.5,Inertia,0.5,AlwaysCoop,24642.81499999997,AlwaysCoop,24532.184999999983
Round,39,Rationality,0.5,Inertia,0.5,AlwaysCoop,24523.544999999987,AlwaysCoop,24651.45499999998
Round,40,Rationality,0.5,Inertia,0.5,AlwaysCoop,24523.41499999998,AlwaysCoop,24651.584999999974
Round,41,Rationality,0.5,Inertia,0.5,AlwaysCoop,24620.34999999999,AlwaysCoop,24554.649999999947
Round,42,Rationality,0.5,Inertia,0.5,AlwaysCoop,24461.48499999997,AlwaysCoop,24713.514999999956
Round,43,Rationality,0.5,Inertia,0.5,AlwaysCoop,24669.734999999982,AlwaysCoop,24505.264999999978
Round,44,Rationality,0.5,Inertia,0.5,AlwaysCoop,24819.864999999972,AlwaysCoop,24355.134999999966
Round,45,Rationality,0.5,Inertia,0.5,AlwaysCoop,24434.969999999972,AlwaysCoop,24740.02999999997
Round,46,Rationality,0.5,Inertia,0.5,AlwaysCoop,24480.904999999966,AlwaysCoop,24694.094999999976
Round,47,Rationality,0.5,Inertia,0.5,AlwaysCoop,24746.49499999997,AlwaysCoop,24428.504999999972
Round,48,Rationality,0.5,Inertia,0.5,AlwaysCoop,24708.74499999995,AlwaysCoop,24466.254999999972
Round,49,Rationality,0.5,Inertia,0.5,AlwaysCoop,24545.97999999996,AlwaysCoop,24629.01999999998
Round,50,Rationality,0.5,Inertia,0.5,AlwaysCoop,24482.804999999968,AlwaysCoop,24692.194999999978
Round,51,Rationality,0.5,Inertia,0.5,AlwaysCoop,24585.684999999976,AlwaysCoop,24589.31499999998
Round,52,Rationality,0.5,Inertia,0.5,AlwaysCoop,24485.104999999974,AlwaysCoop,24689.894999999968
Round,53,Rationality,0.5,Inertia,0.5,AlwaysCoop,24406.169999999966,AlwaysCoop,24768.82999999998
Round,54,Rationality,0.5,Inertia,0.5,AlwaysCoop,24814.089999999964,AlwaysCoop,24360.90999999997
Round,55,Rationality,0.5,Inertia,0.5,AlwaysCoop,24537.889999999974,AlwaysCoop,24637.10999999997
Round,56,Rationality,0.5,Inertia,0.5,AlwaysCoop,24550.21999999996,AlwaysCoop,24624.779999999973
Round,57,Rationality,0.5,Inertia,0.5,AlwaysCoop,24632.46999999997,AlwaysCoop,24542.529999999962
Round,58,Rationality,0.5,Inertia,0.5,AlwaysCoop,24513.21999999997,AlwaysCoop,24661.779999999984
Round,59,Rationality,0.5,Inertia,0.5,AlwaysCoop,24626.39999999998,AlwaysCoop,24548.599999999977
Round,60,Rationality,0.5,Inertia,0.5,AlwaysCoop,24607.689999999984,AlwaysCoop,24567.309999999972
